Time,App_Name,Inactivity Duration(s),Keystroke_Count,Speed(ms),Prev_PAM_Val,PAM_Val,example_id
2021-09-10 17:00:00,explorer.exe,1151.9114990234375,87,4.763229370117188,2.0,2,386
2021-09-10 13:30:00,explorer.exe,6430.83935546875,267,9.450224876403809,0.0,3,387
2021-09-10 14:00:00,explorer.exe,4497.7294921875,87,6.901784896850586,3.0,2,387
2021-09-10 14:30:00,explorer.exe,4165.763671875,87,4.242267608642578,2.0,2,387
2021-09-10 15:00:00,explorer.exe,3474.712890625,87,6.888779163360596,2.0,2,387
2021-09-10 15:30:00,explorer.exe,2206.988037109375,87,7.133641242980957,2.0,2,387
2021-09-10 16:00:00,explorer.exe,719.68896484375,87,5.984496116638184,2.0,2,387
2021-09-10 16:30:00,explorer.exe,650.7031860351562,87,9.464605331420898,2.0,2,387
2021-09-10 17:00:00,explorer.exe,1038.240966796875,57,11.824573516845703,2.0,2,387
2021-09-10 13:30:00,brave.exe,6444.37353515625,181,13.29603385925293,0.0,3,388
2021-09-10 14:00:00,opera.exe,5848.2607421875,181,14.679372787475586,3.0,3,388
2021-09-10 14:30:00,brave.exe,6109.02294921875,181,13.087921142578123,3.0,3,388
2021-09-10 15:00:00,opera.exe,5818.09423828125,181,12.473037719726562,3.0,3,388
2021-09-10 15:30:00,brave.exe,7568.4306640625,280,13.708276748657228,3.0,3,388
2021-09-10 16:00:00,opera.exe,4457.7373046875,189,11.448509216308594,3.0,3,388
2021-09-10 16:30:00,opera.exe,4346.580078125,189,10.01369571685791,3.0,2,388
2021-09-10 17:00:00,explorer.exe,3127.375,197,5.389495849609375,2.0,2,388
2021-09-10 13:30:00,explorer.exe,6948.55126953125,197,11.03585720062256,0.0,2,389
2021-09-10 14:00:00,explorer.exe,6694.05322265625,197,5.684421539306641,2.0,2,389
2021-09-10 14:30:00,explorer.exe,2599.976318359375,87,2.994720220565796,2.0,2,389
2021-09-10 15:00:00,explorer.exe,2150.36181640625,87,2.824285984039306,2.0,2,389
2021-09-10 15:30:00,explorer.exe,2431.72265625,87,2.7647182941436768,2.0,2,389
2021-09-10 16:00:00,explorer.exe,3600.727783203125,87,2.672556161880493,2.0,2,389
2021-09-10 16:30:00,explorer.exe,5413.44677734375,87,2.9934353828430176,2.0,2,389
2021-09-10 17:00:00,explorer.exe,6581.669921875,87,3.894931077957153,2.0,2,389
2021-09-10 13:30:00,explorer.exe,6540.7529296875,197,10.32072639465332,0.0,2,390
2021-09-10 14:00:00,explorer.exe,3638.195556640625,243,5.262309074401856,2.0,2,390
2021-09-10 14:30:00,explorer.exe,1623.5736083984375,87,3.451091289520264,2.0,2,390
2021-09-10 15:00:00,explorer.exe,2620.776123046875,87,3.196885108947754,2.0,2,390
2021-09-10 15:30:00,explorer.exe,2276.90673828125,87,3.9646401405334473,2.0,2,390
2021-09-10 16:00:00,explorer.exe,4349.828125,187,4.66505241394043,2.0,2,390
2021-09-10 16:30:00,explorer.exe,4735.81689453125,7,9.268497467041016,2.0,2,390
2021-09-10 17:00:00,explorer.exe,6003.4384765625,57,13.411541938781738,2.0,2,390
2021-09-10 13:30:00,explorer.exe,4033.777099609375,189,7.846530914306641,0.0,2,391
2021-09-10 14:00:00,explorer.exe,4101.45751953125,189,6.422867298126221,2.0,2,391
2021-09-10 14:30:00,explorer.exe,3024.927978515625,87,4.470086097717285,2.0,2,391
2021-09-10 15:00:00,explorer.exe,2380.990234375,87,4.863864898681641,2.0,2,391
2021-09-10 15:30:00,explorer.exe,1347.9775390625,87,2.7636306285858154,2.0,2,391
2021-09-10 16:00:00,explorer.exe,1049.1539306640625,87,2.556102514266968,2.0,2,391
2021-09-10 16:30:00,explorer.exe,4304.78173828125,87,2.5781116485595703,2.0,2,391
2021-09-10 17:00:00,explorer.exe,7607.37890625,87,2.8876490592956543,2.0,2,391
2021-09-10 13:30:00,explorer.exe,5591.31982421875,189,7.72732400894165,0.0,2,392
2021-09-10 14:00:00,explorer.exe,5342.74365234375,189,7.684991836547852,2.0,2,392
2021-09-10 14:30:00,explorer.exe,5834.42724609375,144,9.904504776000977,2.0,1,392
2021-09-10 15:00:00,explorer.exe,4267.04150390625,87,7.361056804656982,1.0,2,392
2021-09-10 15:30:00,explorer.exe,3334.279296875,87,4.851280212402344,2.0,2,392
2021-09-10 16:00:00,explorer.exe,1949.515380859375,87,3.2098355293273926,2.0,2,392
2021-09-10 16:30:00,explorer.exe,1766.007080078125,87,2.947632074356079,2.0,2,392
2021-09-10 17:00:00,explorer.exe,4338.09765625,87,3.1185202598571777,2.0,2,392
2021-09-10 13:30:00,opera.exe,5843.826171875,214,10.881160736083984,0.0,3,393
2021-09-10 14:00:00,WINWORD.EXE,6390.0517578125,189,8.751603126525879,3.0,3,393
2021-09-10 14:30:00,WINWORD.EXE,6115.26220703125,47,10.77762222290039,3.0,3,393
2021-09-10 15:00:00,brave.exe,7162.72998046875,181,12.728222846984863,3.0,3,393
2021-09-10 15:30:00,brave.exe,5911.01171875,181,13.228652000427246,3.0,1,393
2021-09-10 16:00:00,explorer.exe,6262.99609375,189,10.286630630493164,1.0,2,393
2021-09-10 16:30:00,explorer.exe,6199.36376953125,181,9.313441276550291,2.0,2,393
2021-09-10 17:00:00,explorer.exe,3117.192138671875,87,7.317750453948975,2.0,2,393
2021-09-10 13:30:00,opera.exe,5834.21240234375,200,12.812183380126951,0.0,3,394
2021-09-10 14:00:00,opera.exe,4401.16015625,200,12.64435577392578,3.0,3,394
2021-09-10 14:30:00,opera.exe,7017.3583984375,262,10.540355682373049,3.0,3,394
2021-09-10 15:00:00,explorer.exe,3850.2490234375,142,9.357837677001951,3.0,3,394
2021-09-10 15:30:00,opera.exe,2814.495361328125,200,13.411175727844238,3.0,1,394
2021-09-10 16:00:00,explorer.exe,1812.0303955078125,200,11.147692680358888,1.0,2,394
2021-09-10 16:30:00,explorer.exe,2161.8115234375,87,5.601378917694092,2.0,2,394
2021-09-10 17:00:00,explorer.exe,1557.0775146484375,87,3.3539834022521973,2.0,2,394
2021-09-10 13:30:00,explorer.exe,5361.86865234375,323,11.23062229156494,0.0,2,395
2021-09-10 14:00:00,explorer.exe,4780.36181640625,97,10.27298355102539,2.0,3,395
2021-09-10 14:30:00,explorer.exe,3893.935546875,434,9.782907485961914,3.0,2,395
2021-09-10 15:00:00,explorer.exe,3498.74462890625,87,9.186640739440918,2.0,2,395
2021-09-10 15:30:00,explorer.exe,2522.083984375,87,7.637560844421387,2.0,2,395
2021-09-10 16:00:00,explorer.exe,2672.432373046875,87,3.5884757041931152,2.0,2,395
2021-09-10 16:30:00,explorer.exe,1147.476318359375,87,2.5325496196746826,2.0,2,395
2021-09-10 17:00:00,explorer.exe,799.5201416015625,87,2.3846302032470703,2.0,2,395
2021-09-10 13:30:00,opera.exe,4818.69775390625,214,10.301980018615724,0.0,3,396
2021-09-10 14:00:00,explorer.exe,5182.869140625,189,5.788496017456055,3.0,2,396
2021-09-10 14:30:00,explorer.exe,3664.038818359375,189,5.146771430969238,2.0,2,396
2021-09-10 15:00:00,explorer.exe,2568.9755859375,87,4.704583168029785,2.0,2,396
2021-09-10 15:30:00,explorer.exe,1282.128173828125,87,3.848136425018311,2.0,2,396
2021-09-10 16:00:00,explorer.exe,1526.030517578125,87,5.612284183502197,2.0,1,396
2021-09-10 16:30:00,explorer.exe,1444.3765869140625,87,9.753511428833008,1.0,1,396
2021-09-10 17:00:00,explorer.exe,1413.0106201171875,87,9.729190826416016,1.0,1,396
2021-09-10 13:30:00,brave.exe,6777.01220703125,200,15.206335067749023,0.0,3,397
2021-09-10 14:00:00,TopTracker.exe,6064.6708984375,200,13.43273639678955,3.0,3,397
2021-09-10 14:30:00,opera.exe,4680.0,200,12.966307640075684,3.0,3,397
2021-09-10 15:00:00,opera.exe,5143.4111328125,142,11.338994026184082,3.0,3,397
2021-09-10 15:30:00,opera.exe,4939.72705078125,214,9.874345779418944,3.0,1,397
2021-09-10 16:00:00,explorer.exe,2868.795654296875,87,8.332691192626953,1.0,2,397
2021-09-10 16:30:00,explorer.exe,2889.35302734375,87,6.734291076660156,2.0,2,397
2021-09-10 17:00:00,explorer.exe,1742.74951171875,87,8.90095329284668,2.0,2,397
2021-09-10 13:30:00,explorer.exe,4205.46923828125,87,7.802732944488525,0.0,2,398
2021-09-10 14:00:00,explorer.exe,4940.41259765625,87,7.846495628356934,2.0,2,398
2021-09-10 14:30:00,explorer.exe,2488.7978515625,189,6.029866218566895,2.0,2,398
2021-09-10 15:00:00,explorer.exe,2908.703125,87,3.39124083518982,2.0,2,398
2021-09-10 15:30:00,explorer.exe,1210.02734375,87,3.453134059906006,2.0,2,398
2021-09-10 16:00:00,explorer.exe,2233.8369140625,87,2.609496831893921,2.0,2,398
2021-09-10 16:30:00,explorer.exe,1900.3006591796875,87,2.4975178241729736,2.0,2,398
2021-09-10 17:00:00,explorer.exe,2518.282958984375,87,2.567519426345825,2.0,2,398
2021-09-10 13:30:00,TopTracker.exe,6387.95703125,189,8.947366714477539,0.0,3,399
2021-09-10 14:00:00,explorer.exe,4433.462890625,189,6.654510498046875,3.0,2,399
2021-09-10 14:30:00,explorer.exe,4832.7265625,87,4.044025421142578,2.0,2,399
2021-09-10 15:00:00,explorer.exe,3802.9384765625,87,4.318800926208496,2.0,2,399
2021-09-10 15:30:00,explorer.exe,2555.66162109375,87,3.0006275177001958,2.0,2,399
2021-09-10 16:00:00,explorer.exe,2421.224365234375,87,2.8541955947875977,2.0,2,399
2021-09-10 16:30:00,explorer.exe,2936.662109375,87,2.869507312774658,2.0,2,399
2021-09-10 17:00:00,explorer.exe,3624.212646484375,87,2.529269218444824,2.0,2,399
2021-09-10 13:30:00,brave.exe,7482.02294921875,189,11.14077091217041,0.0,3,400
2021-09-10 14:00:00,explorer.exe,6196.72314453125,189,9.411008834838867,3.0,3,400
2021-09-10 14:30:00,brave.exe,6112.24267578125,181,12.67305850982666,3.0,3,400
2021-09-10 15:00:00,explorer.exe,6397.484375,189,9.386762619018556,3.0,3,400
2021-09-10 15:30:00,explorer.exe,5036.16650390625,189,6.555051326751709,3.0,2,400
2021-09-10 16:00:00,explorer.exe,2745.317138671875,87,4.0966410636901855,2.0,2,400
2021-09-10 16:30:00,explorer.exe,1653.5914306640625,87,6.47093677520752,2.0,2,400
2021-09-10 17:00:00,explorer.exe,1394.5556640625,87,4.37107515335083,2.0,2,400
2021-09-10 13:30:00,explorer.exe,7320.791015625,142,10.811758041381836,0.0,2,401
2021-09-10 14:00:00,explorer.exe,3971.358154296875,87,5.21751880645752,2.0,2,401
2021-09-10 14:30:00,explorer.exe,3547.599853515625,361,5.342332363128662,2.0,2,401
2021-09-10 15:00:00,explorer.exe,2088.74609375,87,5.893453121185303,2.0,2,401
2021-09-10 15:30:00,explorer.exe,1704.38818359375,87,5.774176597595215,2.0,2,401
2021-09-10 16:00:00,explorer.exe,4075.29345703125,87,5.687983512878418,2.0,2,401
2021-09-10 16:30:00,explorer.exe,4730.83251953125,57,11.311945915222168,2.0,2,401
2021-09-10 17:00:00,explorer.exe,3194.509521484375,434,11.660393714904783,2.0,2,401
2021-09-10 13:30:00,brave.exe,5396.576171875,181,13.13331699371338,0.0,3,402
2021-09-10 14:00:00,brave.exe,4385.39306640625,214,11.738761901855469,3.0,3,402
2021-09-10 14:30:00,brave.exe,5166.78759765625,214,14.037042617797852,3.0,3,402
2021-09-10 15:00:00,brave.exe,5351.6259765625,262,11.087398529052734,3.0,3,402
2021-09-10 15:30:00,TopTracker.exe,4970.830078125,214,13.204015731811523,3.0,3,402
2021-09-10 16:00:00,explorer.exe,2357.210205078125,87,7.874512672424316,3.0,2,402
2021-09-10 16:30:00,explorer.exe,1387.621337890625,87,8.443111419677734,2.0,2,402
2021-09-10 17:00:00,explorer.exe,1044.2159423828125,87,5.34326171875,2.0,2,402
2021-09-10 13:30:00,TopTracker.exe,5989.56689453125,181,12.021556854248049,0.0,3,403
2021-09-10 14:00:00,opera.exe,5118.873046875,181,14.877819061279297,3.0,3,403
2021-09-10 14:30:00,brave.exe,6144.37548828125,181,14.798467636108398,3.0,3,403
2021-09-10 15:00:00,opera.exe,4836.3779296875,181,11.7262601852417,3.0,3,403
2021-09-10 15:30:00,opera.exe,4350.51171875,109,12.443143844604492,3.0,2,403
2021-09-10 16:00:00,explorer.exe,3788.640380859375,95,10.518820762634276,2.0,2,403
2021-09-10 16:30:00,explorer.exe,2177.518310546875,109,13.06300163269043,2.0,2,403
2021-09-10 17:00:00,explorer.exe,1438.271728515625,87,11.25160312652588,2.0,2,403
2021-09-10 13:30:00,explorer.exe,4668.625,87,9.558160781860352,0.0,2,404
2021-09-10 14:00:00,explorer.exe,3622.290283203125,87,7.6403656005859375,2.0,2,404
2021-09-10 14:30:00,explorer.exe,3921.196533203125,87,8.582700729370117,2.0,2,404
2021-09-10 15:00:00,explorer.exe,1745.9515380859375,87,9.630516052246094,2.0,2,404
2021-09-10 15:30:00,explorer.exe,2580.052490234375,171,10.468868255615234,2.0,1,404
2021-09-10 16:00:00,explorer.exe,2035.5357666015625,434,11.018310546875,1.0,2,404
2021-09-10 16:30:00,opera.exe,1747.814453125,434,11.480481147766112,2.0,2,404
2021-09-10 17:00:00,opera.exe,2030.7486572265625,57,14.320032119750977,2.0,2,404
2021-09-10 13:30:00,explorer.exe,5160.11572265625,197,10.406784057617188,0.0,2,405
2021-09-10 14:00:00,explorer.exe,4158.1240234375,87,7.696134567260742,2.0,2,405
2021-09-10 14:30:00,explorer.exe,3165.789306640625,361,8.503242492675781,2.0,2,405
2021-09-10 15:00:00,explorer.exe,3373.9375,361,6.718200206756592,2.0,2,405
2021-09-10 15:30:00,explorer.exe,2730.618896484375,87,6.048189163208008,2.0,2,405
2021-09-10 16:00:00,explorer.exe,2410.353759765625,87,6.554567813873291,2.0,2,405
2021-09-10 16:30:00,explorer.exe,3024.658447265625,87,6.744238376617432,2.0,2,405
2021-09-10 17:00:00,explorer.exe,2112.41552734375,87,5.694540500640869,2.0,2,405
2021-09-10 13:30:00,brave.exe,5486.09326171875,144,11.032556533813477,0.0,3,406
2021-09-10 14:00:00,explorer.exe,4285.26123046875,97,8.32772159576416,3.0,1,406
2021-09-10 14:30:00,explorer.exe,3189.158203125,87,7.336278915405273,1.0,2,406
2021-09-10 15:00:00,explorer.exe,1768.050048828125,87,6.98444128036499,2.0,2,406
2021-09-10 15:30:00,explorer.exe,1310.639404296875,87,3.8107833862304688,2.0,2,406
2021-09-10 16:00:00,explorer.exe,908.3426513671876,87,2.495461225509644,2.0,2,406
2021-09-10 16:30:00,explorer.exe,1855.240966796875,87,2.5220417976379395,2.0,2,406
2021-09-10 17:00:00,explorer.exe,3897.540283203125,87,2.6161959171295166,2.0,2,406
2021-09-10 13:30:00,Skype.exe,6026.98193359375,181,11.109991073608398,0.0,3,407
2021-09-10 14:00:00,explorer.exe,4794.62353515625,189,9.966166496276855,3.0,3,407
2021-09-10 14:30:00,explorer.exe,3973.8798828125,197,5.757473945617676,3.0,2,407
2021-09-10 15:00:00,explorer.exe,1163.490966796875,87,2.6353678703308105,2.0,2,407
2021-09-10 15:30:00,explorer.exe,599.1337890625,87,2.4406559467315674,2.0,2,407
2021-09-10 16:00:00,explorer.exe,1308.8695068359375,87,3.7490200996398926,2.0,2,407
2021-09-10 16:30:00,explorer.exe,1857.4110107421875,87,2.867954730987549,2.0,2,407
2021-09-10 17:00:00,explorer.exe,3189.240234375,87,3.834585666656494,2.0,2,407
2021-09-10 13:30:00,explorer.exe,4472.294921875,144,9.094220161437988,0.0,1,408
2021-09-10 14:00:00,explorer.exe,3807.269775390625,87,5.867403030395508,1.0,2,408
2021-09-10 14:30:00,explorer.exe,2947.6591796875,87,8.758350372314453,2.0,2,408
2021-09-10 15:00:00,explorer.exe,1994.037109375,87,4.969008445739746,2.0,2,408
2021-09-10 15:30:00,explorer.exe,2752.3408203125,87,4.2975287437438965,2.0,2,408
2021-09-10 16:00:00,explorer.exe,3347.908447265625,101,3.534611701965332,2.0,2,408
2021-09-10 16:30:00,explorer.exe,3792.03173828125,87,3.8977789878845215,2.0,2,408
2021-09-10 17:00:00,explorer.exe,4112.81689453125,87,6.316440582275391,2.0,2,408
2021-09-10 13:30:00,opera.exe,4819.19580078125,181,12.070066452026367,0.0,3,409
2021-09-10 14:00:00,opera.exe,5060.18359375,171,12.336181640625,3.0,1,409
2021-09-10 14:30:00,opera.exe,4314.67333984375,171,13.346418380737305,1.0,2,409
2021-09-10 15:00:00,opera.exe,4306.669921875,171,11.924453735351562,2.0,3,409
2021-09-10 15:30:00,opera.exe,3851.46533203125,214,11.053425788879396,3.0,3,409
2021-09-10 16:00:00,opera.exe,3582.290771484375,171,13.074591636657717,3.0,1,409
2021-09-10 16:30:00,opera.exe,3373.870361328125,181,14.847738265991213,1.0,2,409
2021-09-10 17:00:00,opera.exe,6050.29833984375,171,12.577420234680176,2.0,3,409
2021-09-10 13:30:00,opera.exe,5202.2861328125,109,13.177355766296388,0.0,2,410
2021-09-10 14:00:00,explorer.exe,3868.7080078125,200,12.0855131149292,2.0,2,410
2021-09-10 14:30:00,explorer.exe,5227.40966796875,95,11.34644603729248,2.0,2,410
2021-09-10 15:00:00,explorer.exe,5228.72900390625,197,11.21153163909912,2.0,2,410
2021-09-10 15:30:00,explorer.exe,4492.44580078125,200,12.852743148803713,2.0,2,410
2021-09-10 16:00:00,explorer.exe,6126.119140625,197,9.52929401397705,2.0,2,410
2021-09-10 16:30:00,explorer.exe,3208.531005859375,87,4.617466926574707,2.0,2,410
2021-09-10 17:00:00,explorer.exe,1388.878662109375,87,4.422037124633789,2.0,2,410
2021-09-10 13:30:00,brave.exe,5954.3408203125,181,14.35352897644043,0.0,3,411
2021-09-10 14:00:00,brave.exe,5940.94189453125,181,15.02444076538086,3.0,3,411
2021-09-10 14:30:00,opera.exe,5148.8115234375,189,11.311043739318848,3.0,3,411
2021-09-10 15:00:00,explorer.exe,4770.9951171875,189,9.585824012756348,3.0,3,411
2021-09-10 15:30:00,explorer.exe,3414.70751953125,87,8.744433403015137,3.0,2,411
2021-09-10 16:00:00,explorer.exe,4712.2841796875,87,5.723679542541504,2.0,2,411
2021-09-10 16:30:00,explorer.exe,1896.9478759765625,87,3.5585620403289795,2.0,2,411
2021-09-10 17:00:00,explorer.exe,606.2137451171875,87,2.514960527420044,2.0,2,411
2021-09-10 13:30:00,opera.exe,5600.0810546875,181,13.219179153442385,0.0,1,412
2021-09-10 14:00:00,brave.exe,6080.0546875,171,14.164199829101562,1.0,3,412
2021-09-10 14:30:00,brave.exe,5361.62548828125,171,12.716349601745604,3.0,3,412
2021-09-10 15:00:00,opera.exe,4558.6826171875,214,11.54102611541748,3.0,3,412
2021-09-10 15:30:00,opera.exe,4526.22705078125,214,10.847408294677734,3.0,3,412
2021-09-10 16:00:00,opera.exe,3629.6298828125,189,7.979262828826904,3.0,3,412
2021-09-10 16:30:00,explorer.exe,3238.4423828125,189,8.017096519470215,3.0,1,412
2021-09-10 17:00:00,explorer.exe,3257.47802734375,101,6.944293022155762,1.0,1,412
2021-09-10 13:30:00,brave.exe,6435.5576171875,181,11.88545036315918,0.0,3,413
2021-09-10 14:00:00,brave.exe,5803.9892578125,214,12.394017219543455,3.0,3,413
2021-09-10 14:30:00,opera.exe,5720.42724609375,200,13.097797393798828,3.0,3,413
2021-09-10 15:00:00,opera.exe,4465.57421875,181,13.12487506866455,3.0,3,413
2021-09-10 15:30:00,explorer.exe,4592.19287109375,243,9.685009002685549,3.0,2,413
2021-09-10 16:00:00,explorer.exe,1873.2333984375,87,7.805469989776611,2.0,2,413
2021-09-10 16:30:00,explorer.exe,1509.5692138671875,87,6.131651878356934,2.0,2,413
2021-09-10 17:00:00,explorer.exe,950.581298828125,87,6.563863277435303,2.0,2,413
2021-09-10 13:30:00,explorer.exe,4104.53662109375,87,7.717656135559082,0.0,2,414
2021-09-10 14:00:00,explorer.exe,4858.9697265625,87,6.552131652832031,2.0,2,414
2021-09-10 14:30:00,explorer.exe,3973.831787109375,361,6.755184173583984,2.0,2,414
2021-09-10 15:00:00,explorer.exe,2387.4541015625,87,4.356485366821289,2.0,2,414
2021-09-10 15:30:00,explorer.exe,1431.863037109375,87,4.983089447021484,2.0,2,414
2021-09-10 16:00:00,explorer.exe,1507.4117431640625,87,4.175188064575195,2.0,2,414
2021-09-10 16:30:00,explorer.exe,1793.77587890625,87,3.827491283416748,2.0,2,414
2021-09-10 17:00:00,explorer.exe,4253.27880859375,87,4.973794937133789,2.0,2,414
2021-09-10 13:30:00,explorer.exe,6568.72705078125,142,10.457633018493652,0.0,2,415
2021-09-10 14:00:00,opera.exe,3742.084228515625,189,10.076757431030272,2.0,2,415
2021-09-10 14:30:00,explorer.exe,2155.2197265625,87,11.49212646484375,2.0,2,415
2021-09-10 15:00:00,explorer.exe,1510.6669921875,87,12.523468017578123,2.0,2,415
2021-09-10 15:30:00,explorer.exe,1091.025390625,87,7.144553661346436,2.0,2,415
2021-09-10 16:00:00,explorer.exe,729.8721923828125,87,6.353236675262451,2.0,2,415
2021-09-10 16:30:00,explorer.exe,1020.7445068359376,87,10.496217727661133,2.0,2,415
2021-09-10 17:00:00,explorer.exe,945.5679931640624,57,14.297410011291504,2.0,2,415
2021-09-10 13:30:00,brave.exe,5141.11572265625,181,12.186962127685549,0.0,1,416
2021-09-10 14:00:00,opera.exe,3762.62841796875,181,10.524613380432127,1.0,1,416
2021-09-10 14:30:00,explorer.exe,2358.49951171875,87,6.016524314880371,1.0,2,416
2021-09-10 15:00:00,explorer.exe,1274.447265625,87,5.444679260253906,2.0,2,416
2021-09-10 15:30:00,explorer.exe,1208.5179443359375,87,7.34985876083374,2.0,2,416
2021-09-10 16:00:00,explorer.exe,727.931396484375,87,7.50504732131958,2.0,2,416
2021-09-10 16:30:00,explorer.exe,591.7413330078125,87,4.53715705871582,2.0,2,416
2021-09-10 17:00:00,explorer.exe,500.4052734375,87,4.472600936889648,2.0,2,416
2021-09-10 13:30:00,explorer.exe,6383.57470703125,189,8.867205619812012,0.0,2,417
2021-09-10 14:00:00,Skype.exe,7856.3359375,142,11.160676956176758,2.0,3,417
2021-09-10 14:30:00,opera.exe,7028.7978515625,200,13.333683967590332,3.0,2,417
2021-09-10 15:00:00,opera.exe,5962.3505859375,181,12.655097007751465,2.0,3,417
2021-09-10 15:30:00,explorer.exe,4951.55908203125,189,9.846927642822266,3.0,3,417
2021-09-10 16:00:00,explorer.exe,3093.306884765625,142,8.33669662475586,3.0,3,417
2021-09-10 16:30:00,explorer.exe,1674.545166015625,87,9.733927726745604,3.0,2,417
2021-09-10 17:00:00,explorer.exe,1029.8055419921875,87,8.09601879119873,2.0,2,417
2021-09-10 13:30:00,brave.exe,6251.5419921875,214,11.804743766784668,0.0,3,418
2021-09-10 14:00:00,opera.exe,5068.9140625,181,13.069496154785156,3.0,3,418
2021-09-10 14:30:00,opera.exe,4253.97705078125,181,14.763022422790527,3.0,3,418
2021-09-10 15:00:00,opera.exe,4470.38623046875,181,12.413121223449709,3.0,3,418
2021-09-10 15:30:00,opera.exe,2587.44384765625,214,10.02138614654541,3.0,1,418
